snap,cloud,time_value,c_coord_X,c_coord_Y,c_coord_Z,Peak_Density
081,cloud-2,1.0125,213.70472915786155,221.70516729567157,63.966968299697896,107.45062448189991
081,cloud-3,1.0125,123.56312616418955,223.0397109297113,33.00062695203485,1441.1453677117854
081,cloud-4,1.0125,132.45733018682483,214.29579224321685,38.41713043494855,449.4974530262627
081,cloud-5,1.0125,132.80600561902253,219.97075196598513,40.466014409536115,40.78526581906674
080,cloud-0,1.0,230.37732094180998,196.94488364994575,62.88532086356031,1528.2318116009794
080,cloud-1,1.0,114.91612858976455,198.0710060190488,29.270645534854282,362.70330885328553
080,cloud-2,1.0,213.76113499228964,221.76581657327998,63.941449971758175,111.89937353086495
080,cloud-3,1.0,123.54953325284403,223.02614782573545,33.02488600839058,1424.3680485169223
080,cloud-4,1.0,132.4513096623482,214.25418066473185,38.43802973549168,443.14074715966797
080,cloud-5,1.0,133.73622832831643,218.21913386568966,40.63039502740901,40.241845588220905
079,cloud-0,0.9875,230.60936522713945,196.94277966171595,63.035963878263914,1527.0866851738613
079,cloud-1,0.9875,114.9568983733087,198.05830277370563,29.239690426176494,357.6658876163514
079,cloud-2,0.9875,213.81709911219198,221.8247654138637,63.91608693646185,115.85887232888217
079,cloud-3,0.9875,123.4892906926788,223.06871169237817,33.01739936166791,1423.767854293672
079,cloud-4,0.9875,132.41538116163136,214.16253092943654,38.24493820151194,451.75641050376805
079,cloud-5,0.9875,133.53954274819182,216.4810421715198,41.567474514304706,57.28316672150126
078,cloud-0,0.9750000000000001,230.61173032143944,197.01421269107414,63.014440062602546,1445.585887103887
078,cloud-1,0.9750000000000001,114.99804978084035,198.04465702869143,29.206094918467358,356.9354170812384
078,cloud-2,0.9750000000000001,213.87299199227402,221.88246458805867,63.89101281080592,118.59144373058582
078,cloud-3,0.9750000000000001,123.476006530999,223.05930242019122,33.046281922156346,1466.3144879802385
078,cloud-4,0.9750000000000001,132.40307055256466,214.11868205168275,38.26614333863803,457.85871968880787
078,cloud-5,0.9750000000000001,133.5564829577081,214.9017487096957,40.90658377733793,101.99388628547545
077,cloud-0,0.9625,230.4776717339497,197.11561274135607,62.9714426169913,1558.414878191812
077,cloud-1,0.9625,115.00961695011819,198.0402906537015,29.179878813797124,358.4190196317201
077,cloud-2,0.9625,213.92968389416296,221.93863443625898,63.8660488746124,119.18556239298617
077,cloud-3,0.9625,123.46164370549761,223.04759991593448,33.076937778819854,1521.8236018867756
077,cloud-4,0.9625,132.3902798548867,214.0744147036571,38.286456124781935,459.58951742368174
077,cloud-5,0.9625,133.57911155617225,214.87826943564363,40.92985951166883,103.17726922236824
076,cloud-0,0.9500000000000001,230.4833977165715,197.19003810258675,62.95252853145104,1547.9091353341778
076,cloud-1,0.9500000000000001,115.0508788134105,198.02873387918777,29.14639322757911,355.0386644938027
076,cloud-2,0.9500000000000001,213.98671954569772,221.99309816393958,63.84075177664573,118.6104826237103
076,cloud-3,0.9500000000000001,123.44677896965436,223.03654091511055,33.10518512288394,1581.588644476443
076,cloud-4,0.9500000000000001,132.37693639079765,214.02923790408633,38.305751692990825,456.6280915171815
076,cloud-5,0.9500000000000001,133.60178410721363,214.85473879928026,40.9532044826456,104.38493006141427
075,cloud-0,0.9375,230.4895196457217,197.2645941984536,62.93394435408453,1578.4757776321248
075,cloud-1,0.9375,115.09200244487262,198.01726343860554,29.11247732791361,351.261508087756
075,cloud-2,0.9375,214.0430893090319,222.04531895621716,63.81670651444956,117.05256082093078
075,cloud-3,0.9375,123.43135807232082,223.02683323390121,33.131393252655414,1603.9657795473756
075,cloud-4,0.9375,132.39609074527158,213.91446412622355,38.50024979880732,449.2294938149193
075,cloud-5,0.9375,133.62450149853157,214.83116303176777,40.97661527212489,105.62083901558847
074,cloud-0,0.925,230.4963254835769,197.3393211194873,62.91595000059157,1636.161180455258
074,cloud-1,0.925,115.13361879099227,198.00544847809266,29.07804918990263,344.9485684650108
074,cloud-2,0.925,214.09909749235567,222.0953164671299,63.793111982250814,115.00353199733514
074,cloud-3,0.925,123.43150847176989,223.00964516109042,33.155676280845626,1508.589907543221
074,cloud-4,0.925,132.38478147316192,213.87675205564724,38.521898878799256,447.13458346099975
074,cloud-5,0.925,133.64726371595526,214.80755004007358,41.0000898990228,106.89583095009176
073,cloud-0,0.9125000000000001,230.50351363808804,197.41414156791345,62.898286982998115,1592.3582836453047
073,cloud-1,0.9125000000000001,115.17564205923108,197.99344848823833,29.04314391648984,339.53189936841613
073,cloud-2,0.9125000000000001,214.15541593157093,222.1432832665078,63.770401649585665,112.41228364280761
073,cloud-3,0.9125000000000001,123.41541542259424,223.00695941164278,33.179175321237636,1403.9590261552748
073,cloud-4,0.9125000000000001,132.37342685956997,213.83926664745695,38.54379864779307,443.05154532619844
073,cloud-5,0.9125000000000001,133.76215676629664,215.11394346882693,41.06514721207492,108.7647150495803
072,cloud-0,0.9,230.51165778786955,197.48925805981244,62.88031309207466,1557.064013805514
072,cloud-1,0.9,114.85207079720473,197.84716136736125,30.01229189457429,337.6810788008194
072,cloud-2,0.9,214.21272548978448,222.18851245034963,63.749427694279575,109.02871350341091
072,cloud-3,0.9,123.45769369899645,222.97485674730063,34.32959515621455,1382.0318183687684
072,cloud-4,0.9,132.3620655267334,213.80196744734025,38.56598361476142,437.07117731306306
072,cloud-5,0.9,133.78807391803932,215.08851974162175,41.08603938005648,111.31477055580106
071,cloud-0,0.8875000000000001,230.52081960145043,197.56532731122175,62.86006388271527,1492.4136180928929
071,cloud-1,0.8875000000000001,114.88972926516047,197.83077161700294,29.97619205583419,339.6753174599223
071,cloud-2,0.8875000000000001,215.51581305448113,221.60552561770902,64.03215888199954,108.48579245662144
071,cloud-3,0.8875000000000001,123.4345220756837,222.96935206828482,34.33268263675974,1456.3488762414877
071,cloud-4,0.8875000000000001,132.35077444901188,213.76477194075372,38.58843741240361,430.14637743530886
071,cloud-5,0.8875000000000001,133.8139703411946,215.0638880384068,41.10675075205832,113.77216034366793
070,cloud-0,0.875,230.4227453351359,197.7142363526503,62.77889596569281,1443.8946972845547
070,cloud-1,0.875,114.92654433331941,197.81395341929547,29.9396898511513,341.6843366330541
070,cloud-2,0.875,215.5504442285594,221.63822369256283,64.02030655158146,109.37601046994341
070,cloud-3,0.875,123.4085101987636,222.96621753560754,34.34046885062348,1439.8514469628653
070,cloud-4,0.875,132.33964972712056,213.72733266313583,38.61049413334226,424.15331467134706
070,cloud-5,0.875,133.8385427052997,215.03686408312754,41.12815418540504,116.74554466456016
069,cloud-0,0.8625,230.61841937510678,197.68223164757927,62.885012922735456,1456.1974508207775
069,cloud-1,0.8625,114.9631161208183,197.79698765676335,29.903147460724913,344.50638405806217
069,cloud-2,0.8625,215.5826815491148,221.66919297963491,64.00802548982747,107.18164262215532
069,cloud-3,0.8625,123.43509902073495,222.7348542292125,34.4783166996833,1443.048240753941
069,cloud-4,0.8625,132.32890919287237,213.68730746075943,38.628428346953726,417.93375088214844
069,cloud-5,0.8625,133.83080343053277,215.031278029421,41.101417280494644,119.45383716218574
068,cloud-0,0.8500000000000001,230.6222519911861,197.75646147943664,62.86394403091481,1496.2892481614315
068,cloud-1,0.8500000000000001,114.9994556433071,197.78015886205725,29.86645127454466,346.4728231274363
068,cloud-2,0.8500000000000001,215.6123516928863,221.69965838722004,63.993634488669215,104.97091831206265
068,cloud-3,0.8500000000000001,123.4131385583978,222.74206446038568,34.48222152049436,1590.3853561534077
068,cloud-4,0.8500000000000001,132.318014526678,213.64625819723386,38.64553606848801,410.5086588244246
068,cloud-5,0.8500000000000001,133.85504475208649,215.00449506204396,41.124580334036295,122.13230032313614
067,cloud-0,0.8375,230.62576357602492,197.83087425640048,62.84253126962146,1482.60295093176
067,cloud-1,0.8375,115.03734464739739,197.76702558866612,29.82976379352747,347.29402270147074
067,cloud-2,0.8375,215.6405385821526,221.7263703199343,63.97698657194708,101.56015874939298
067,cloud-3,0.8375,123.39231879512731,222.74980069757356,34.48539203527541,1695.0647224977365
067,cloud-4,0.8375,132.504365074624,213.58005629901018,38.68216080853306,400.01308774972665
067,cloud-5,0.8375,133.87927992784313,214.97765870267162,41.14774290189481,124.83580312802344
066,cloud-0,0.8250000000000001,230.62883866046027,197.90520241625384,62.82087817109618,1474.7194176449575
066,cloud-1,0.8250000000000001,115.03830316007961,197.76565385866735,29.788795518068753,350.6034354113938
066,cloud-2,0.8250000000000001,215.6681981531935,221.75330788579998,63.956938289774314,98.0281062674091
066,cloud-3,0.8250000000000001,123.3714204866797,222.7580996961031,34.48891439039727,1865.0396708978094
066,cloud-4,0.8250000000000001,132.49278744065256,213.54486359807944,38.70072270544284,391.7185267451799
066,cloud-5,0.8250000000000001,133.9034811944017,214.9507810024536,41.170908319762475,127.6121026243714
065,cloud-0,0.8125,230.6308489035261,197.97867088496898,62.79868462174761,1459.6215944799792
065,cloud-1,0.8125,115.07800590802745,197.75259258451473,29.752051854012848,351.24485867068245
065,cloud-2,0.8125,215.6956146211158,221.7845779448545,63.93538186304437,94.94289611466111
065,cloud-3,0.8125,123.35059446853228,222.76684620325744,34.49285491914026,2075.5137612925046
065,cloud-4,0.8125,132.48005257523562,213.51089068886424,38.718796244203304,388.33776104046376
065,cloud-5,0.8125,133.92763956062242,214.92386575532396,41.19408071057359,130.42807321070296
064,cloud-0,0.8,231.130099346156,197.46383486672514,63.477258224509185,1434.1086350753048
064,cloud-1,0.8,115.1179679511014,197.73940206155717,29.715188500763233,350.08964681173603
064,cloud-2,0.8,215.72399470144052,221.82114122649975,63.91326117476838,92.01946633528479
064,cloud-3,0.8,123.33405123163027,222.77511497938536,34.49374428909046,2342.6534142512483
064,cloud-4,0.8,132.49005039604086,213.54895193870192,38.83540897504513,377.5670707898011
064,cloud-5,0.8,134.14303232126585,214.73461273821874,41.319430010669265,133.61517411093337
063,cloud-0,0.7875000000000001,231.14152182851288,197.5437976470565,63.45202555034171,1432.0676069410995
063,cloud-1,0.7875000000000001,115.15820024444912,197.72612121470186,29.677874297439082,348.76031158565723
063,cloud-2,0.7875000000000001,215.754036110492,221.86272183190843,63.89064405071152,87.98837123136458
063,cloud-3,0.7875000000000001,123.32004508331171,222.78335023078637,34.49277418468664,2460.505781164466
063,cloud-4,0.7875000000000001,132.47855700000167,213.48596810870714,38.82380755738785,366.27395498183336
063,cloud-5,0.7875000000000001,134.16313226880698,214.70944664909857,41.341599342153614,137.25453273267192
062,cloud-0,0.775,230.89716137636688,198.03140885298558,62.91463613852537,1434.1226558953924
062,cloud-1,0.775,115.17546483421633,197.704799669595,29.497409735866654,347.1121337461615
062,cloud-2,0.775,215.78606309116168,221.90845440287154,63.86840913778653,83.82242950116789
062,cloud-3,0.775,123.30930795838,222.79130962286314,34.49097796125105,2529.3107180002376
062,cloud-4,0.775,132.47180420548392,213.44836436877154,38.844184907203385,354.59254475127074
062,cloud-5,0.775,134.18323456997624,214.68418374170818,41.3639013974267,140.95329426448825
061,cloud-0,0.7625000000000001,230.86305813050765,198.05703735597135,62.93096223207124,1497.6474225306222
061,cloud-1,0.7625000000000001,115.21664791627936,197.6934313916168,29.459727151325012,348.4302725797369
061,cloud-2,0.7625000000000001,215.82002254943885,221.9554760386319,63.84768661269493,80.09527103572039
061,cloud-3,0.7625000000000001,123.30364156935191,222.79690746060461,34.49042500084835,2542.229726269619
061,cloud-4,0.7625000000000001,132.46425179630532,213.41083117924816,38.86516405511901,344.71322375601454
061,cloud-5,0.7625000000000001,134.20335477138988,214.658815664502,41.386333754736654,144.69531496539165
060,cloud-0,0.75,230.8682751879055,198.1288124533503,62.90816710078127,1568.6954932090218
060,cloud-1,0.75,115.25789453709476,197.6820102344506,29.421878875352036,349.02962116389523
060,cloud-2,0.75,215.8559941771879,222.00328560058009,63.83096890936622,77.69292685391409
060,cloud-3,0.75,123.29731675796958,222.79873508635333,34.489701460969286,2577.5626614121384
060,cloud-4,0.75,132.45579406068344,213.37334975718358,38.886736205776515,338.0404399599399
060,cloud-5,0.75,134.22349934147604,214.63332918172165,41.40889513078133,148.42763119988246
059,cloud-0,0.7375,230.87372233968853,198.200727149722,62.885405917971724,1650.8422813694347
059,cloud-1,0.7375,115.29922511740938,197.67055654922433,29.38384266156062,348.94284760022686
059,cloud-2,0.7375,215.8902357155205,222.04896766016526,63.81500466146662,75.64634910070382
059,cloud-3,0.7375,123.26638589182676,222.79330965623845,34.481424867816585,2464.9529559111547
059,cloud-4,0.7375,132.44684018165933,213.3361421626617,38.90907296387019,332.1605805678612
059,cloud-5,0.7375,134.24366691820325,214.60761498065344,41.43163563794181,152.14687638403817
058,cloud-0,0.7250000000000001,230.8793044596601,198.27298154413745,62.86254769741336,1730.9426431053334
058,cloud-1,0.7250000000000001,115.34064823877623,197.65910193719964,29.345587020043766,348.1010102934319
058,cloud-2,0.7250000000000001,215.9247091331061,222.09594869010198,63.8017726925743,74.26847006497027
058,cloud-3,0.7250000000000001,123.24601617418182,222.80555103964306,34.49084994350795,2335.994157906548
058,cloud-4,0.7250000000000001,132.43782738169944,213.2986089871657,38.931731501696845,326.40172133145126
058,cloud-5,0.7250000000000001,134.26380465709332,214.58187389861862,41.45438944651325,155.80383042091034
057,cloud-0,0.7125,230.88574537483868,198.34714115871122,62.83976961863098,1825.4389516985339
057,cloud-1,0.7125,115.38228099354595,197.64764684459305,29.307459057210693,346.5079662347089
057,cloud-2,0.7125,215.95957294983396,222.14314019853538,63.79208472004993,72.96180406009339
057,cloud-3,0.7125,123.22857255059537,222.81662674455208,34.498995600571824,2185.6695257465212
057,cloud-4,0.7125,132.42947077162515,213.25988961410127,38.953426697399124,319.21438455149814
057,cloud-5,0.7125,134.28394273910243,214.55593550378947,41.47726627285594,159.37866439109828
056,cloud-0,0.7000000000000001,230.89178994338067,198.42123857194719,62.816936919821416,1835.1779438820945
056,cloud-1,0.7000000000000001,115.25166557735938,197.9030570406518,29.17637962838988,350.3958271604659
056,cloud-2,0.7000000000000001,215.99495207194826,222.19083032083776,63.78336425461558,71.56696490244265
056,cloud-3,0.7000000000000001,123.21347791987682,222.82693772029347,34.505698080531346,2063.6580975215475
056,cloud-4,0.7000000000000001,132.421990530633,213.21958253794264,38.97401591239411,309.9958815968391
056,cloud-5,0.7000000000000001,134.3040507633804,214.52983294699362,41.50029449956652,162.8467136011294
055,cloud-0,0.6875,230.89801264804416,198.496025457414,62.79426224969586,1873.8422006300618
055,cloud-1,0.6875,115.29836834012345,197.8885551655467,29.142013815782462,355.0827023940832
055,cloud-2,0.6875,216.03066242944956,222.23851706277236,63.77548509448181,70.19228086080831
055,cloud-3,0.6875,123.19519488646927,222.83878690386746,34.51413944474888,1958.4954162624601
055,cloud-4,0.6875,132.27688125699353,212.93838558335617,39.03000824395056,301.05743068426005
055,cloud-5,0.6875,134.32409719667606,214.50356211106373,41.52349021571794,166.18580378066713
054,cloud-0,0.675,230.90501547722403,198.57195964428814,62.77214462165107,1947.7669314292793
054,cloud-1,0.675,115.34491930282763,197.8742100984756,29.10750065813488,359.36528342806827
054,cloud-2,0.675,216.61781888453078,221.5706990853812,64.39553077407089,68.9880235037935
054,cloud-3,0.675,123.17422382182932,222.8532578346577,34.523234734728085,1844.3940553197936
054,cloud-4,0.675,132.26300508629853,212.90520196928833,39.056586787478466,299.646203412984
054,cloud-5,0.675,134.34401783825663,214.47708508007202,41.546870021365336,169.438520377109
053,cloud-0,0.6625000000000001,230.93127830287082,198.6858822379895,62.713821606931944,1958.4653562789838
053,cloud-1,0.6625000000000001,115.3913671420807,197.8600093101938,29.072814647457676,363.60387054871836
053,cloud-2,0.6625000000000001,216.5979937974923,221.61178420310935,64.38989296561148,67.7944752795824
053,cloud-3,0.6625000000000001,123.15150560585079,222.87129152944553,34.532702160213134,1757.9486837163627
053,cloud-4,0.6625000000000001,132.2488946827766,212.87357952634565,39.08417512406521,298.02225233785674
053,cloud-5,0.6625000000000001,134.36368597449788,214.4503299839063,41.57045838894798,172.52004225599214
052,cloud-0,0.65,230.93568787740114,198.75767631381336,62.69167444963858,1962.6933582259016
052,cloud-1,0.65,115.43779982315311,197.84594797561041,29.03799738338268,367.906362662758
052,cloud-2,0.65,216.52148526760269,221.56023772066294,64.36119385772113,68.12307055243687
052,cloud-3,0.65,123.20611816639183,222.81235433581233,34.717104018563205,1675.7025081261793
052,cloud-4,0.65,132.23449555200025,212.8435076022622,39.112700846979266,296.6771951205058
052,cloud-5,0.65,134.3828878573006,214.42321118866246,41.5943509927873,175.372682231063
051,cloud-0,0.6375000000000001,230.9402608501367,198.83041299721128,62.670010746460434,1978.6809045962248
051,cloud-1,0.6375000000000001,115.48440299039498,197.83202858300004,29.00319071796946,372.62998494505143
051,cloud-2,0.6375000000000001,216.50344870922981,221.6018025988994,64.35564268162602,67.50180461308281
051,cloud-3,0.6375000000000001,123.17932204378502,222.8382624893631,34.722316114337616,1732.1599587725132
051,cloud-4,0.6375000000000001,132.2196190807797,212.81487917229109,39.142660748929416,297.2864802274638
051,cloud-5,0.6375000000000001,134.40155038455794,214.3957434146481,41.61860252863079,178.0664071474202
050,cloud-0,0.625,230.9412259841701,198.8961650470797,62.6613809968774,2023.5986643341973
050,cloud-1,0.625,115.53109290518674,197.81830347792777,28.968243534240834,377.26546438765126
050,cloud-2,0.625,216.68416436769215,220.81704580837624,63.82613737303791,67.63785977798445
050,cloud-3,0.625,123.15125544926352,222.86488829539394,34.72566144127979,1684.3208743702817
050,cloud-4,0.625,132.20460343351525,212.78638520729032,39.17333721091732,298.00824357217715
050,cloud-5,0.625,134.420640208228,214.36845024951776,41.64270692615916,180.0609303293275
049,cloud-0,0.6125,230.94645190636396,198.97121963026245,62.638990690661274,2038.9247385016665
049,cloud-1,0.6125,115.57771982554723,197.8048537516356,28.932901205602306,381.6940054769482
049,cloud-2,0.6125,216.65512275952128,220.8593285053857,63.817714253232424,67.75811769992319
049,cloud-3,0.6125,123.12380669482678,222.89259413882522,34.72726818351896,1549.5600835520995
049,cloud-4,0.6125,132.18945480348282,212.7577612747299,39.20460230576907,295.8341553573936
049,cloud-5,0.6125,134.43914845482408,214.34113240632303,41.667068631417465,181.99723427910237
048,cloud-0,0.6000000000000001,230.95173647630443,199.04638580461918,62.61661605374594,2049.6904928222843
048,cloud-1,0.6000000000000001,115.62434333887276,197.79166046073644,28.89708868028646,385.4822431125873
048,cloud-2,0.6000000000000001,216.6258899909129,220.90152173873602,63.809313599297255,67.81557521479206
048,cloud-3,0.6000000000000001,123.0940662504363,222.92564081405936,34.72936418896189,1344.1397055913228
048,cloud-4,0.6000000000000001,132.17407518342745,212.72895832934094,39.236425851877904,293.2756610813915
048,cloud-5,0.6000000000000001,134.4605479334076,214.79201335480948,41.60507032516092,185.80817113608123
047,cloud-0,0.5875,230.95717735526813,199.1216092733744,62.59429260641696,2057.675934272716
047,cloud-1,0.5875,115.6709369423547,197.77866253146505,28.86074406998091,389.73247616457115
047,cloud-2,0.5875,216.59653175559794,220.9435841956133,63.800952311092146,67.78377750194187
047,cloud-3,0.5875,123.05607688660592,222.88827447265382,34.517985695518746,1375.2603868308902
047,cloud-4,0.5875,132.15833975927762,212.70003792934148,39.268757659724486,290.5388511531027
047,cloud-5,0.5875,134.48305463693276,214.7575692114348,41.627714515381456,190.181949850426
046,cloud-0,0.5750000000000001,230.96266764136988,199.1968641881558,62.57222716115956,2055.6386078272144
046,cloud-1,0.5750000000000001,115.62478853517685,197.0187444972271,30.243738846306353,396.2870855398113
046,cloud-2,0.5750000000000001,216.56701765373177,220.98544649058718,63.79263548513705,67.59090661739731
046,cloud-3,0.5750000000000001,123.03347740867484,222.9112427490931,34.52968978806691,1456.9978347287872
046,cloud-4,0.5750000000000001,132.141985307062,212.67104894918702,39.301593831903844,287.8759211394449
046,cloud-5,0.5750000000000001,134.50632864143446,214.724061150691,41.65005762278713,194.9695111179642
045,cloud-0,0.5625,230.968531268938,199.27205458451164,62.55024708525457,2037.1803167376106
045,cloud-1,0.5625,115.66149492762757,197.0101603284688,30.19971250158568,403.86432882754673
045,cloud-2,0.5625,216.53720838719758,221.02722038016975,63.7842766131605,67.27402645031215
045,cloud-3,0.5625,123.01086590367687,222.930713354957,34.542325069309754,1529.6677817499874
045,cloud-4,0.5625,132.12482863312684,212.6420615011346,39.335087370110294,284.9193686373145
045,cloud-5,0.5625,134.53027683957228,214.69139917267933,41.67198461728802,199.63502948592657
044,cloud-0,0.55,230.97468513708034,199.3470235514851,62.52806111122112,2015.3576678859697
044,cloud-1,0.55,115.69838370297873,197.00213948377066,30.15579493133498,411.34990940852407
044,cloud-2,0.55,216.50711983302767,221.06892730597272,63.77591812474975,66.86652902723343
044,cloud-3,0.55,122.98963945420701,222.94805633908058,34.55528567436113,1520.5438122125288
044,cloud-4,0.55,132.1078227454496,212.61305255108545,39.36947746832567,280.4530265727692
044,cloud-5,0.55,134.554588752063,214.65928080768822,41.69351138520619,204.18691276694477
043,cloud-0,0.5375,230.67973572806739,199.70934461796062,62.46066726473765,2053.194488390457
043,cloud-1,0.5375,115.7355528093826,196.99517902077548,30.112044225364627,418.83684418636665
043,cloud-2,0.5375,216.47672094425837,221.11054601944738,63.76765599132716,66.37319254002331
043,cloud-3,0.5375,122.97027925868093,222.963697292346,34.56725660338167,1473.3519291564173
043,cloud-4,0.5375,132.09107938658653,212.58393341574978,39.40463729092462,274.74977326563913
043,cloud-5,0.5375,134.57913049880432,214.62754307011667,41.714689571534024,208.5848377078428
042,cloud-0,0.525,230.68601234149844,199.77927335871055,62.440325869088696,2096.3917976475127
042,cloud-1,0.525,115.77271482283334,196.98894848037622,30.06844892198356,424.2460013883432
042,cloud-2,0.525,216.44585417715115,221.15206854199545,63.759667509289244,65.81637323451497
042,cloud-3,0.525,122.95183490310899,222.9786363691513,34.57705120886297,1410.8241884150355
042,cloud-4,0.525,132.0747633803053,212.5545539539677,39.44030126963963,267.95349283652564
042,cloud-5,0.525,134.6038858961888,214.5961160391409,41.73555992667775,212.79400207110717
041,cloud-0,0.5125000000000001,230.69176172424667,199.84985713296066,62.4197693024862,2119.9273789439435
041,cloud-1,0.5125000000000001,115.81032398178002,196.9836934456485,30.02501565723071,429.9218395457093
041,cloud-2,0.5125000000000001,216.35903722175752,221.99742580882275,64.65804565611552,65.60400336972499
041,cloud-3,0.5125000000000001,122.93289564840765,222.99468791494465,34.586313612396,1339.384857314399
041,cloud-4,0.5125000000000001,132.05903167211326,212.5247273376334,39.47603400584336,259.9228499088026
041,cloud-5,0.5125000000000001,134.62894825584237,214.56494398156448,41.75613003800453,216.67202309874014
040,cloud-0,0.5,231.03968446152103,199.62434954743273,62.514742054961005,2066.5975010623206
040,cloud-1,0.5,115.84807214739794,196.9778757225159,29.980959756041102,433.8233730927452
040,cloud-2,0.5,216.33618658150013,222.02945989213168,64.65607040853911,65.797238159071
040,cloud-3,0.5,122.91341979144948,223.0127163366994,34.59547002834961,1259.1640140090512
040,cloud-4,0.5,132.04433620757365,212.49449432264444,39.51165880995961,250.6973203939011
040,cloud-5,0.5,134.65185752222246,214.5336135004723,41.77661803009153,220.40241950074378
039,cloud-0,0.48750000000000004,231.0445778934076,199.69940741956938,62.49193502467925,2120.085546424742
039,cloud-1,0.48750000000000004,115.88598903201046,196.9714970436675,29.936307300272198,436.11265986349997
039,cloud-2,0.48750000000000004,216.3130006587524,222.06145760112707,64.65413688437438,65.97571734148254
039,cloud-3,0.48750000000000004,122.89414542160819,223.03237569573005,34.60422478827333,1169.5141101199208
039,cloud-4,0.48750000000000004,132.02912796973382,212.46379794614887,39.546719774348134,241.16327903918204
039,cloud-5,0.48750000000000004,134.67980034737957,214.5065772401276,41.84335414958065,224.28557144837717
038,cloud-0,0.47500000000000003,231.04968324705823,199.77455098227887,62.469075415005705,2174.380744117488
038,cloud-1,0.47500000000000003,115.924215788036,196.96467312224524,29.89116293727392,437.2878364837042
038,cloud-2,0.47500000000000003,216.289551200501,222.09340776025263,64.65219504576459,66.14636945834334
038,cloud-3,0.47500000000000003,122.87524515125858,223.05311540704875,34.613133491105486,1073.6992768057248
038,cloud-4,0.47500000000000003,132.01413708561878,212.43284728347498,39.58191470898669,231.3257842180786
038,cloud-5,0.47500000000000003,134.70465729258706,214.47611144487894,41.8630599192544,225.58056168675537
037,cloud-0,0.4625,231.05493524459743,199.8498282330437,62.44619535044333,2229.864714633919
037,cloud-1,0.4625,115.96328230464316,196.95782872077353,29.84495772628931,438.33731371902684
037,cloud-2,0.4625,216.26586257185727,222.12529606131835,64.65019133604206,66.30580485041445
037,cloud-3,0.4625,122.85643431335465,223.07490572907528,34.62243298968549,972.460932402741
037,cloud-4,0.4625,131.99954838108974,212.4016392625395,39.617171921355066,220.53224514392448
037,cloud-5,0.4625,134.73018081140435,214.44524558738817,41.883496353637526,228.30240855924458
036,cloud-0,0.45,231.0602418340286,199.92529050432245,62.42339448554935,2273.8473483677176
036,cloud-1,0.45,116.00369344635943,196.95026838978868,29.798531540342537,436.02781731183705
036,cloud-2,0.45,216.24193368036654,222.15709114313194,64.64803266500508,66.47531585086699
036,cloud-3,0.45,122.79151478768021,223.1963085375445,34.576775724731704,915.3707172933786
036,cloud-4,0.45,131.98568107574582,212.3701053619508,39.652353135967815,209.8265993170075
036,cloud-5,0.45,134.75488218035838,214.4143746171551,41.903935917947706,228.629396612288
035,cloud-0,0.4375,231.06589754690225,200.00110318515124,62.40104559061092,2223.7910959878222
035,cloud-1,0.4375,116.12432453728712,196.77932375743347,29.715333919590364,437.1414701953863
035,cloud-2,0.4375,216.21777923856376,222.18872868180966,64.64563452272233,66.63673642363054
035,cloud-3,0.4375,122.84232380025662,223.1096986123585,34.76523966424588,892.0630692498819
035,cloud-4,0.4375,131.9720914772745,212.3385954900894,39.68786767070901,199.37635773450003
035,cloud-5,0.4375,134.7788196644528,214.38297500210348,41.92434618069126,230.33142189118442
034,cloud-0,0.42500000000000004,231.07172141732116,200.07655080639736,62.378632700104845,2222.329518635731
034,cloud-1,0.42500000000000004,116.22991063922898,196.8202743835666,29.7666316403388,443.6459749272399
034,cloud-2,0.42500000000000004,216.19344935190645,222.22008374723836,64.64290468971137,66.78060721240327
034,cloud-3,0.42500000000000004,122.80471419248168,223.13472642796398,34.76957032646402,907.8920784845269
034,cloud-4,0.42500000000000004,131.95906866281615,212.3072588287148,39.723796845462346,189.37341918274095
034,cloud-5,0.42500000000000004,134.80277667205758,214.35151914409585,41.944912141915665,231.73663555213142
033,cloud-0,0.41250000000000003,231.06995448064856,200.16249289102262,62.32444175532433,2221.8384829874417
033,cloud-1,0.41250000000000003,116.20256246451356,196.7679819381978,29.6272474858703,448.57815181094816
033,cloud-2,0.41250000000000003,216.16902574360296,222.25098679095564,64.63977947237058,66.94830833710671
033,cloud-3,0.41250000000000003,122.76429331105561,223.1593502845137,34.77164336721907,875.4920943231652
033,cloud-4,0.41250000000000003,131.9466119808274,212.27621147620704,39.760237860450644,179.73427564812394
033,cloud-5,0.41250000000000003,134.82679001606013,214.31998371196,41.96564634563512,232.83240622624297
032,cloud-0,0.4,231.07746416248708,200.2388983821263,62.30309559948955,2211.9401900267117
032,cloud-1,0.4,116.2705157053629,196.77990258294818,29.625742862005154,454.63417682216067
032,cloud-2,0.4,216.14458340285307,222.28127450062493,64.63625448599731,67.09971303957307
032,cloud-3,0.4,122.72293484295429,223.18627721056487,34.77342342622512,816.3017862919327
032,cloud-4,0.4,131.93466862161011,212.24554761090758,39.797223548759234,170.463383993449
032,cloud-5,0.4,134.8508743591494,214.2883548516828,41.9865556000002,233.6164094415407
031,cloud-0,0.3875,231.0852821382326,200.31535045496602,62.281632983958175,2211.556344848452
031,cloud-1,0.3875,116.30728801333284,196.7705726785171,29.57902487797901,453.3060901954581
031,cloud-2,0.3875,216.1201663377103,222.31082435018322,64.63237005210647,67.21721279145306
